method,description,general_loss,code_loss,general_acc,code_acc,avg_loss,worst_loss,avg_acc,worst_acc,router_rows,max_risk_score,mean_risk_score,calibrate_router_count,low_overlap_count,low_top1_agreement_count,load_concentration_count,min_topk_jaccard,mean_topk_jaccard,min_top1_agreement,method_kind,decision,decision_reason,selection_score
general_endpoint,general source endpoint,0.5947745513916015,0.635798454284668,0.8125,0.78,0.6152865028381347,0.635798454284668,0.79625,0.78,2,1,0.5,0,0,0,1,0.965,0.975,0.9574999809265136,endpoint_baseline,baseline_only,endpoint shows source capability but does not materialize an average.,-0.5
code_endpoint_permuted,code source endpoint with function-preserving expert permutation,0.6100067901611328,0.6259734725952149,0.8175,0.8025,0.6179901313781738,0.6259734725952149,0.81,0.8025,2,3,3.0,2,2,2,2,0.2041666666666666,0.24874999999999994,0.0074999998323619,endpoint_baseline,baseline_only,endpoint shows source capability but does not materialize an average.,-0.5
base,mixed-task base before fine-tuning,0.6132783508300781,0.6422484016418457,0.7975,0.775,0.6277633762359619,0.6422484016418457,0.78625,0.775,2,1,0.5,0,0,0,1,,,,base_baseline,baseline_only,"base is the anchor/reference, not a merged candidate.",-1.0
matched_router_calibrated_average,"align code experts, freeze non-router tensors, and calibrate only the router",0.5873406410217286,0.6125870132446289,0.8375,0.84,0.5999638271331788,0.6125870132446289,0.83875,0.8375,2,1,0.5,0,0,0,1,0.8275,0.85875,0.8374999761581421,merge_candidate,candidate_with_router_guard,candidate passes routing-overlap gate after router calibration; keep load-balance and held-out route checks.,0.8325
matched_router_sweep_selected_average,"align code experts, then select router calibration KL by calibration worst loss",0.5873406410217286,0.6125870132446289,0.8375,0.84,0.5999638271331788,0.6125870132446289,0.83875,0.8375,2,1,0.5,0,0,0,1,0.8275,0.85875,0.8374999761581421,merge_candidate,candidate_with_router_guard,candidate passes routing-overlap gate but needs router/load-balance guard checks.,0.8325
expert_weight_search_router_calibrated_average,"search per-expert source delta weights, then calibrate only the router",0.5873327827453614,0.6131016731262207,0.8275,0.835,0.600217227935791,0.6131016731262207,0.83125,0.8275,2,1,0.5,0,0,0,1,0.8308333333333333,0.8620833333333333,0.8399999737739563,merge_candidate,candidate_with_router_guard,candidate passes routing-overlap gate after router calibration; keep load-balance and held-out route checks.,0.8225
matched_router_topk_calibrated_average,align code experts and calibrate the router with hard top-k dispatch loss,0.5871021270751953,0.6227325057983398,0.835,0.815,0.6049173164367676,0.6227325057983398,0.825,0.815,2,1,0.5,0,0,0,1,0.8633333333333333,0.8833333333333333,0.7799999713897705,merge_candidate,candidate_with_router_guard,candidate passes routing-overlap gate after router calibration; keep load-balance and held-out route checks.,0.8099999999999999
matched_router_weight_search_average,align code experts and search router source-delta weights with route guards,0.6032035446166992,0.629457893371582,0.82,0.8175,0.6163307189941406,0.629457893371582,0.81875,0.8175,2,1,1.0,0,0,0,2,0.97,0.975,0.9424999952316284,merge_candidate,candidate_with_router_guard,candidate passes routing-overlap gate but needs router/load-balance guard checks.,0.8075
matched_router_route_kd_average,align code experts and distill only the router from source route distributions on unlabeled calibration inputs,0.590391616821289,0.623940200805664,0.8275,0.815,0.6071659088134765,0.623940200805664,0.82125,0.815,2,1,1.0,0,0,0,2,0.8383333333333333,0.8641666666666666,0.9200000166893004,merge_candidate,candidate_with_router_guard,candidate passes routing-overlap gate but needs router/load-balance guard checks.,0.8049999999999999
matched_router_hessian_average,align code experts and solve a Hessian-aware router average from source router distributions,0.6012326431274414,0.6304403305053711,0.8175,0.8075,0.6158364868164062,0.6304403305053711,0.8125,0.8075,2,1,1.0,0,0,0,2,0.9683333333333332,0.9724999999999999,0.9449999928474426,merge_candidate,candidate_with_router_guard,candidate passes routing-overlap gate but needs router/load-balance guard checks.,0.7975
matched_router_kd_average,align code experts and distill only the router from source model logits on unlabeled calibration inputs,0.6038092231750488,0.6307939147949219,0.82,0.8025,0.6173015689849853,0.6307939147949219,0.81125,0.8025,2,1,0.5,0,0,0,1,0.9016666666666668,0.92,0.9100000262260436,merge_candidate,candidate_with_router_guard,candidate passes routing-overlap gate but needs router/load-balance guard checks.,0.7975
expert_weight_search_average,search per-expert source delta weights on the calibration set with the base router fixed,0.6045808792114258,0.6323366737365723,0.81,0.8025,0.618458776473999,0.6323366737365723,0.80625,0.8025,2,1,0.5,0,0,0,1,1.0,1.0,1.0,merge_candidate,candidate_with_router_guard,candidate passes routing-overlap gate but needs router/load-balance guard checks.,0.7975
expert_matched_average,align code experts to general source by output cosine before averaging,0.6019072341918945,0.6304422187805175,0.8175,0.8,0.6161747264862061,0.6304422187805175,0.8087500000000001,0.8,2,1,1.0,0,0,0,2,0.98,0.9808333333333334,0.9800000190734864,merge_candidate,candidate_with_router_guard,candidate passes routing-overlap gate but needs router/load-balance guard checks.,0.79
expert_matched_regmean_average,align code experts and RegMean-merge only expert linear layers with the base router fixed,0.6017388343811035,0.6314997291564941,0.8225,0.7925,0.6166192817687988,0.6314997291564941,0.8075,0.7925,2,1,0.5,0,0,0,1,1.0,1.0,1.0,merge_candidate,candidate_with_router_guard,candidate passes routing-overlap gate but needs router/load-balance guard checks.,0.7875
route_aware_expert_average,freeze base router and use route-frequency expert source weights,0.6051702117919922,0.6338796043395996,0.8075,0.79,0.6195249080657959,0.6338796043395996,0.7987500000000001,0.79,2,1,0.5,0,0,0,1,1.0,1.0,1.0,merge_candidate,candidate_with_router_guard,candidate passes routing-overlap gate but needs router/load-balance guard checks.,0.785
matched_router_frozen_average,align code experts by output cosine and keep the base router fixed,0.6038974952697754,0.633265209197998,0.815,0.7875,0.6185813522338868,0.633265209197998,0.80125,0.7875,2,1,0.5,0,0,0,1,1.0,1.0,1.0,merge_candidate,candidate_with_router_guard,candidate passes routing-overlap gate with a frozen router; keep load-balance checks.,0.7825
expert_matched_dare_average,align code experts and apply DARE to expert task vectors with the base router fixed,0.6048542976379394,0.6339461517333984,0.8125,0.78,0.6194002246856689,0.6339461517333984,0.79625,0.78,2,1,0.5,0,0,0,1,1.0,1.0,1.0,merge_candidate,candidate_with_router_guard,candidate passes routing-overlap gate but needs router/load-balance guard checks.,0.775
expert_matched_ties_dare_average,align code experts and apply DARE+TIES to expert task vectors with the base router fixed,0.5994671630859375,0.6322276878356934,0.815,0.7775,0.6158474254608155,0.6322276878356934,0.7962499999999999,0.7775,2,1,0.5,0,0,0,1,1.0,1.0,1.0,merge_candidate,candidate_with_router_guard,candidate passes routing-overlap gate but needs router/load-balance guard checks.,0.7725
expert_matched_ties_average,align code experts and apply TIES to expert task vectors with the base router fixed,0.6005337142944336,0.6351910209655762,0.81,0.775,0.6178623676300049,0.6351910209655762,0.7925,0.775,2,1,0.5,0,0,0,1,1.0,1.0,1.0,merge_candidate,candidate_with_router_guard,candidate passes routing-overlap gate but needs router/load-balance guard checks.,0.77
all_weight_average,average same-name router and expert tensors without expert matching,0.6570385360717773,0.6685362434387208,0.6875,0.62,0.662787389755249,0.6685362434387208,0.65375,0.62,2,2,1.0,1,1,1,0,0.4883333333333333,0.5675,0.3600000143051147,merge_candidate,reject_routing_breakdown,routing readiness triggered calibrate_router_before_average; do not materialize without router calibration or expert alignment.,-1.63
router_frozen_average,all-weight average but router tensors reset to base,0.6517514991760254,0.6800393486022949,0.69,0.615,0.6658954238891601,0.6800393486022949,0.6525,0.615,2,1,0.5,0,0,0,1,1.0,1.0,1.0,merge_candidate,reject_underperforms_base,worst accuracy does not beat the base/anchor threshold.,-0.435
